"0",""
"0","shooting = read.csv(""../data/uefa-data/model/uefa-shooting.csv"") %>% "
"0","    select(-c(X, Player, DF, FW, GK, MF)) %>% "
"0","    filter(mv < 1.0e+08)"
"0","shooting$Stan.G.SoT <- ifelse(is.na(shooting$Stan.G.SoT), 0, shooting$Stan.G.SoT)"
"0",""
"0",""
"0","defense = read.csv(""../data/uefa-data/model/uefa-defense.csv"") %>% "
"0","    select(-c(X, Player, DF, FW, GK, MF)) %>% "
"0","    filter(mv < 1.0e+08)"
"0","defense$Vs.D.Tkl. <- ifelse(is.na(defense$Vs.D.Tkl.), 0, defense$Vs.D.Tkl.)"
"0","defense$Pres.. <- ifelse(is.na(defense$Pres..), 0, defense$Pres..)"
"0",""
"0",""
"0","goalkeeping = read.csv(""../data/uefa-data/model/uefa-goalkeeping.csv"") %>% "
"0","    select(-c(X, Player, DF, FW, GK, MF, Play.MP, Play.Starts)) %>% "
"0","    filter(mv < 4.0e+07)"
"0","goalkeeping$Pena.Save. <- ifelse(is.na(goalkeeping$Pena.Save.), 0, goalkeeping$Pena.Save.)"
"0",""
"0","passing = read.csv(""../data/uefa-data/model/uefa-passing.csv"") %>% "
"0","    select(-c(X, Player, DF, FW, GK, MF)) %>% "
"0","    filter(mv < 1.0e+08)"
"0","passing$Tota.Cmp. <- ifelse(is.na(passing$Tota.Cmp.), 0, passing$Tota.Cmp.)"
"0","passing$Shor.Cmp. <- ifelse(is.na(passing$Shor.Cmp.), 0, passing$Shor.Cmp.)"
"0","passing$Medi.Cmp. <- ifelse(is.na(passing$Medi.Cmp.), 0, passing$Medi.Cmp.)"
"0","passing$Long.Cmp. <- ifelse(is.na(passing$Long.Cmp.), 0, passing$Long.Cmp.)"
