"","s1"
"(Intercept)",15.4688644466706
"Age",0.16638855618747
"X90s",0.605577530809418
"Tota.Cmp",0
"Tota.Att",0
"Tota.Cmp.",0.0598640007622757
"Tota.TotDist",0
"Tota.PrgDist",-0.00496294349668197
"Shor.Cmp",0
"Shor.Att",0
"Shor.Cmp.",0.00704427949951017
"Medi.Cmp",0
"Medi.Att",-0.0577829894771204
"Medi.Cmp.",0.0501295724950752
"Long.Cmp",0
"Long.Att",-0.0983646526644378
"Long.Cmp.",0.154360752887086
"Ast",0
"xA",0.124514223743654
"A.xA",0
"KP",0.0289543881704862
"X1.3",0.171557029865413
"PPA",0.200371698633621
"CrsPA",-0.056031216642168
"Prog",0
"I(Age^2)",-0.00499827556700465
