"0","dataset = shooting"
"0",""
"0","glm.model1 <- glm(mv ~ . + I(Age^2), data = dataset, Gamma(link=""log"")); summary(glm.model1)"
"1","
Call:
"
"1",""
"1","glm(formula = mv ~ . + I(Age^2), family = Gamma(link = ""log""), 
    data = dataset)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-2.5568  "
"1","-0.8400  "
"1","-0.2607  "
"1"," 0.3286  "
"1"," 2.4010  "
"1","
"
"1","
Coefficients:
"
"1","            "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept) "
"1","  10.084996"
"1","   1.251291"
"1","   8.060"
"1"," 5.32e-15"
"1"," ***"
"1","
Age         "
"1","   0.526014"
"1","   0.096772"
"1","   5.436"
"1"," 8.42e-08"
"1"," ***"
"1","
X90s        "
"1","   0.228777"
"1","   0.018280"
"1","  12.515"
"1","  < 2e-16"
"1"," ***"
"1","
Gls         "
"1","  -4.184526"
"1","  12.735893"
"1","  -0.329"
"1","  0.74262"
"1","    "
"1","
Stan.Sh     "
"1","   0.892980"
"1","   0.575313"
"1","   1.552"
"1","  0.12123"
"1","    "
"1","
Stan.SoT    "
"1","  -1.024788"
"1","   0.990887"
"1","  -1.034"
"1","  0.30152"
"1","    "
"1","
Stan.SoT.   "
"1","  -0.002567"
"1","   0.002049"
"1","  -1.253"
"1","  0.21078"
"1","    "
"1","
Stan.Sh.90  "
"1","  -0.686793"
"1","   0.551480"
"1","  -1.245"
"1","  0.21356"
"1","    "
"1","
Stan.SoT.90 "
"1","   1.217321"
"1","   0.940626"
"1","   1.294"
"1","  0.19619"
"1","    "
"1","
Stan.G.Sh   "
"1","  -0.551031"
"1","   0.550986"
"1","  -1.000"
"1","  0.31774"
"1","    "
"1","
Stan.G.SoT  "
"1","   0.344350"
"1","   0.284039"
"1","   1.212"
"1","  0.22594"
"1","    "
"1","
Stan.Dist   "
"1","  -0.007195"
"1","   0.007028"
"1","  -1.024"
"1","  0.30645"
"1","    "
"1","
Stan.FK     "
"1","   0.091691"
"1","   0.194835"
"1","   0.471"
"1","  0.63812"
"1","    "
"1","
Perf.PK     "
"1","  14.088298"
"1","  27.073550"
"1","   0.520"
"1","  0.60303"
"1","    "
"1","
Perf.PKatt  "
"1"," -10.474378"
"1","   8.089420"
"1","  -1.295"
"1","  0.19596"
"1","    "
"1","
Expe.xG     "
"1","   5.242683"
"1","  30.139381"
"1","   0.174"
"1","  0.86197"
"1","    "
"1","
Expe.npxG   "
"1","  -2.438514"
"1","  28.461305"
"1","  -0.086"
"1","  0.93176"
"1","    "
"1","
Expe.npxG.Sh"
"1","   2.308597"
"1","   0.832971"
"1","   2.772"
"1","  0.00578"
"1"," ** "
"1","
Expe.G.xG   "
"1","  -9.374843"
"1","  28.452380"
"1","  -0.329"
"1","  0.74192"
"1","    "
"1","
Expe.np.G.xG"
"1","  13.759342"
"1","  26.763677"
"1","   0.514"
"1","  0.60740"
"1","    "
"1","
I(Age^2)    "
"1","  -0.012110"
"1","   0.001831"
"1","  -6.613"
"1"," 9.40e-11"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","Gamma"
"1",""
"1"," family taken to be "
"1",""
"1","0.7823878"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 685.90  on 538  degrees of freedom
"
"1",""
"1","Residual deviance: 421.57  on 518  degrees of freedom
"
"1","AIC: "
"1",""
"1","18915"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","16"
"1",""
"1","
"
"1","
"
"0","x.mv <- model.matrix(mv ~ . + I(Age^2), data = dataset)[, -1]"
"0","y.mv <- as.matrix(dataset$mv)"
"0","grid = 10^seq(10,-2, length =100)"
"0","glm.model2 <- glmnet(x.mv, y.mv, alpha=1, family=Gamma(link = ""log""), lambda = grid)"
"0",""
"0","plot(glm.model2)"
